0.3110 23.3489 0.0626 0.1011 15.9800 1.4611 99.9018
0.3090 23.3489 0.0630 0.1011 15.9800 1.4611 99.9012
0.3100 23.3409 0.0628 0.1006 15.9800 1.4606 99.9016
0.3120 23.3409 0.0624 0.1006 15.9800 1.4606 99.9022
0.3100 23.3409 0.0628 0.1006 15.9800 1.4606 99.9016
0.3100 23.3471 0.0628 0.0995 15.9788 1.4611 99.9015
0.3110 23.3471 0.0626 0.0995 15.9788 1.4611 99.9018
0.3110 23.3471 0.0626 0.0995 15.9788 1.4611 99.9018
0.3100 23.3471 0.0628 0.0995 15.9788 1.4611 99.9015
0.3100 23.3471 0.0628 0.0995 15.9788 1.4611 99.9015
0.3100 23.3471 0.0628 0.0995 15.9788 1.4611 99.9015
0.3100 23.3391 0.0628 0.0990 15.9788 1.4606 99.9016
0.3100 23.3391 0.0628 0.0990 15.9788 1.4606 99.9016
0.3100 23.3373 0.0628 0.0973 15.9775 1.4606 99.9016
0.3110 23.3373 0.0626 0.0973 15.9775 1.4606 99.9019
0.3110 23.3373 0.0626 0.0973 15.9775 1.4606 99.9019
0.3110 23.3452 0.0626 0.0978 15.9775 1.4611 99.9018
0.3120 23.3452 0.0624 0.0978 15.9775 1.4611 99.9022
0.3100 23.3452 0.0628 0.0978 15.9775 1.4611 99.9015
0.3100 23.3452 0.0628 0.0978 15.9775 1.4611 99.9015
0.3110 23.3452 0.0626 0.0978 15.9775 1.4611 99.9018
0.3100 23.3452 0.0628 0.0978 15.9775 1.4611 99.9015
0.3110 23.3355 0.0625 0.0956 15.9762 1.4606 99.9019
0.3100 23.3355 0.0628 0.0956 15.9762 1.4606 99.9016
0.3090 23.3434 0.0630 0.0961 15.9762 1.4611 99.9012
0.3100 23.3434 0.0628 0.0961 15.9762 1.4611 99.9015
0.3090 23.3434 0.0630 0.0961 15.9762 1.4611 99.9012
0.3100 23.3434 0.0628 0.0961 15.9762 1.4611 99.9015
0.3100 23.3434 0.0628 0.0961 15.9762 1.4611 99.9015
0.3100 23.3434 0.0628 0.0961 15.9762 1.4611 99.9015
0.3110 23.3416 0.0626 0.0945 15.9750 1.4611 99.9018
0.3110 23.3416 0.0626 0.0945 15.9750 1.4611 99.9018
0.3110 23.3416 0.0626 0.0945 15.9750 1.4611 99.9018
0.3110 23.3336 0.0625 0.0940 15.9750 1.4606 99.9019
0.3110 23.3336 0.0625 0.0940 15.9750 1.4606 99.9019
0.3110 23.3336 0.0625 0.0940 15.9750 1.4606 99.9019
0.3100 23.3318 0.0627 0.0923 15.9738 1.4606 99.9016
0.3110 23.3318 0.0625 0.0923 15.9738 1.4606 99.9019
0.3100 23.3398 0.0628 0.0928 15.9738 1.4611 99.9015
0.3110 23.3398 0.0626 0.0928 15.9738 1.4611 99.9018
0.3110 23.3398 0.0626 0.0928 15.9738 1.4611 99.9018
0.3100 23.3398 0.0628 0.0928 15.9738 1.4611 99.9015
0.3110 23.3398 0.0626 0.0928 15.9738 1.4611 99.9018
0.3110 23.3398 0.0626 0.0928 15.9738 1.4611 99.9018
0.3100 23.3398 0.0628 0.0928 15.9738 1.4611 99.9015
0.3110 23.3398 0.0626 0.0928 15.9738 1.4611 99.9018
0.3110 23.3398 0.0626 0.0928 15.9738 1.4611 99.9018
0.3100 23.3300 0.0627 0.0906 15.9725 1.4606 99.9016
0.3090 23.3300 0.0629 0.0906 15.9725 1.4606 99.9012
0.3100 23.3300 0.0627 0.0906 15.9725 1.4606 99.9016
0.3100 23.3300 0.0627 0.0906 15.9725 1.4606 99.9016
0.3090 23.3300 0.0629 0.0906 15.9725 1.4606 99.9012
0.3090 23.3300 0.0629 0.0906 15.9725 1.4606 99.9012
0.3100 23.3300 0.0627 0.0906 15.9725 1.4606 99.9016
0.3090 23.3300 0.0629 0.0906 15.9725 1.4606 99.9012
0.3090 23.3361 0.0630 0.0895 15.9712 1.4611 99.9012
0.3090 23.3361 0.0630 0.0895 15.9712 1.4611 99.9012
0.3090 23.3361 0.0630 0.0895 15.9712 1.4611 99.9012
0.3090 23.3361 0.0630 0.0895 15.9712 1.4611 99.9012
0.3100 23.3361 0.0628 0.0895 15.9712 1.4611 99.9015
0.3100 23.3361 0.0628 0.0895 15.9712 1.4611 99.9015
0.3090 23.3361 0.0630 0.0895 15.9712 1.4611 99.9012
0.3100 23.3361 0.0628 0.0895 15.9712 1.4611 99.9015
0.3100 23.3343 0.0627 0.0878 15.9700 1.4611 99.9015
0.3090 23.3343 0.0630 0.0878 15.9700 1.4611 99.9012
0.3100 23.3343 0.0627 0.0878 15.9700 1.4611 99.9015
0.3090 23.3343 0.0630 0.0878 15.9700 1.4611 99.9012
0.3100 23.3343 0.0627 0.0878 15.9700 1.4611 99.9015
0.3100 23.3343 0.0627 0.0878 15.9700 1.4611 99.9015
0.3100 23.3263 0.0627 0.0873 15.9700 1.4606 99.9016
0.3090 23.3263 0.0629 0.0873 15.9700 1.4606 99.9012
0.3100 23.3245 0.0627 0.0856 15.9688 1.4606 99.9016
0.3090 23.3245 0.0629 0.0856 15.9688 1.4606 99.9012
0.3110 23.3245 0.0625 0.0856 15.9688 1.4606 99.9019
0.3090 23.3325 0.0629 0.0861 15.9688 1.4611 99.9012
0.3100 23.3325 0.0627 0.0861 15.9688 1.4611 99.9015
0.3110 23.3325 0.0625 0.0861 15.9688 1.4611 99.9018
0.3090 23.3306 0.0629 0.0845 15.9675 1.4611 99.9012
0.3110 23.3306 0.0625 0.0845 15.9675 1.4611 99.9018
0.3100 23.3306 0.0627 0.0845 15.9675 1.4611 99.9015
0.3110 23.3306 0.0625 0.0845 15.9675 1.4611 99.9018
0.3100 23.3306 0.0627 0.0845 15.9675 1.4611 99.9015
0.3100 23.3306 0.0627 0.0845 15.9675 1.4611 99.9015
0.3110 23.3306 0.0625 0.0845 15.9675 1.4611 99.9018
0.3100 23.3306 0.0627 0.0845 15.9675 1.4611 99.9015
0.3110 23.3288 0.0625 0.0828 15.9663 1.4611 99.9018
0.3090 23.3288 0.0629 0.0828 15.9663 1.4611 99.9012
0.3100 23.3288 0.0627 0.0828 15.9663 1.4611 99.9015
0.3100 23.3288 0.0627 0.0828 15.9663 1.4611 99.9015
0.3100 23.3288 0.0627 0.0828 15.9663 1.4611 99.9015
0.3100 23.3288 0.0627 0.0828 15.9663 1.4611 99.9015
0.3090 23.3208 0.0629 0.0823 15.9663 1.4606 99.9012
0.3100 23.3208 0.0627 0.0823 15.9663 1.4606 99.9016
0.3100 23.3208 0.0627 0.0823 15.9663 1.4606 99.9016
0.3100 23.3270 0.0627 0.0811 15.9650 1.4611 99.9015
0.3120 23.3270 0.0623 0.0811 15.9650 1.4611 99.9022
0.3110 23.3270 0.0625 0.0811 15.9650 1.4611 99.9018
0.3100 23.3270 0.0627 0.0811 15.9650 1.4611 99.9015
0.3100 23.3270 0.0627 0.0811 15.9650 1.4611 99.9015
0.3110 23.3349 0.0625 0.0816 15.9650 1.4616 99.9018
0.3120 23.3349 0.0623 0.0816 15.9650 1.4616 99.9021
0.3110 23.3349 0.0625 0.0816 15.9650 1.4616 99.9018
0.3100 23.3331 0.0627 0.0800 15.9637 1.4616 99.9015
0.3110 23.3331 0.0625 0.0800 15.9637 1.4616 99.9018
0.3110 23.3331 0.0625 0.0800 15.9637 1.4616 99.9018
0.3110 23.3331 0.0625 0.0800 15.9637 1.4616 99.9018
0.3090 23.3331 0.0629 0.0800 15.9637 1.4616 99.9012
0.3120 23.3331 0.0623 0.0800 15.9637 1.4616 99.9021
0.3110 23.3331 0.0625 0.0800 15.9637 1.4616 99.9018
0.3100 23.3331 0.0627 0.0800 15.9637 1.4616 99.9015
0.3090 23.3331 0.0629 0.0800 15.9637 1.4616 99.9012
0.3110 23.3331 0.0625 0.0800 15.9637 1.4616 99.9018
0.3110 23.3331 0.0625 0.0800 15.9637 1.4616 99.9018
0.3110 23.3313 0.0625 0.0783 15.9625 1.4616 99.9018
0.3100 23.3313 0.0627 0.0783 15.9625 1.4616 99.9015
0.3110 23.3313 0.0625 0.0783 15.9625 1.4616 99.9018
0.3100 23.3392 0.0628 0.0788 15.9625 1.4621 99.9015
0.3100 23.3392 0.0628 0.0788 15.9625 1.4621 99.9015
0.3100 23.3374 0.0628 0.0771 15.9613 1.4621 99.9015
0.3110 23.3374 0.0626 0.0771 15.9613 1.4621 99.9018
0.3110 23.3374 0.0626 0.0771 15.9613 1.4621 99.9018
0.3110 23.3374 0.0626 0.0771 15.9613 1.4621 99.9018
0.3110 23.3374 0.0626 0.0771 15.9613 1.4621 99.9018
0.3110 23.3374 0.0626 0.0771 15.9613 1.4621 99.9018
0.3110 23.3356 0.0625 0.0755 15.9600 1.4621 99.9018
0.3100 23.3356 0.0628 0.0755 15.9600 1.4621 99.9015
0.3110 23.3356 0.0625 0.0755 15.9600 1.4621 99.9018
0.3100 23.3356 0.0628 0.0755 15.9600 1.4621 99.9015
0.3110 23.3356 0.0625 0.0755 15.9600 1.4621 99.9018
0.3110 23.3356 0.0625 0.0755 15.9600 1.4621 99.9018
0.3110 23.3356 0.0625 0.0755 15.9600 1.4621 99.9018
0.3090 23.3356 0.0630 0.0755 15.9600 1.4621 99.9011
0.3110 23.3337 0.0625 0.0738 15.9587 1.4621 99.9018
0.3110 23.3337 0.0625 0.0738 15.9587 1.4621 99.9018
0.3110 23.3337 0.0625 0.0738 15.9587 1.4621 99.9018
0.3110 23.3417 0.0626 0.0743 15.9587 1.4626 99.9017
0.3110 23.3417 0.0626 0.0743 15.9587 1.4626 99.9017
0.3100 23.3417 0.0628 0.0743 15.9587 1.4626 99.9014
0.3100 23.3337 0.0627 0.0738 15.9587 1.4621 99.9015
0.3100 23.3337 0.0627 0.0738 15.9587 1.4621 99.9015
0.3100 23.3337 0.0627 0.0738 15.9587 1.4621 99.9015
0.3110 23.3417 0.0626 0.0743 15.9587 1.4626 99.9017
0.3110 23.3417 0.0626 0.0743 15.9587 1.4626 99.9017
0.3110 23.3399 0.0626 0.0726 15.9575 1.4626 99.9017
0.3110 23.3399 0.0626 0.0726 15.9575 1.4626 99.9017
0.3110 23.3399 0.0626 0.0726 15.9575 1.4626 99.9017
0.3110 23.3319 0.0625 0.0721 15.9575 1.4621 99.9018
0.3100 23.3319 0.0627 0.0721 15.9575 1.4621 99.9015
0.3110 23.3319 0.0625 0.0721 15.9575 1.4621 99.9018
0.3100 23.3319 0.0627 0.0721 15.9575 1.4621 99.9015
0.3090 23.3319 0.0629 0.0721 15.9575 1.4621 99.9011
0.3090 23.3319 0.0629 0.0721 15.9575 1.4621 99.9011
0.3100 23.3319 0.0627 0.0721 15.9575 1.4621 99.9015
0.3100 23.3319 0.0627 0.0721 15.9575 1.4621 99.9015
0.3100 23.3460 0.0628 0.0715 15.9563 1.4631 99.9014
0.3090 23.3460 0.0630 0.0715 15.9563 1.4631 99.9011
0.3100 23.3460 0.0628 0.0715 15.9563 1.4631 99.9014
0.3100 23.3380 0.0628 0.0710 15.9563 1.4626 99.9014
0.3100 23.3380 0.0628 0.0710 15.9563 1.4626 99.9014
0.3100 23.3380 0.0628 0.0710 15.9563 1.4626 99.9014
0.3110 23.3362 0.0626 0.0693 15.9550 1.4626 99.9017
0.3100 23.3362 0.0628 0.0693 15.9550 1.4626 99.9014
0.3100 23.3362 0.0628 0.0693 15.9550 1.4626 99.9014
0.3100 23.3362 0.0628 0.0693 15.9550 1.4626 99.9014
0.3100 23.3362 0.0628 0.0693 15.9550 1.4626 99.9014
0.3100 23.3362 0.0628 0.0693 15.9550 1.4626 99.9014
0.3100 23.3362 0.0628 0.0693 15.9550 1.4626 99.9014
0.3100 23.3362 0.0628 0.0693 15.9550 1.4626 99.9014
0.3110 23.3344 0.0625 0.0676 15.9537 1.4626 99.9017
0.3110 23.3344 0.0625 0.0676 15.9537 1.4626 99.9017
0.3100 23.3344 0.0627 0.0676 15.9537 1.4626 99.9014
0.3100 23.3344 0.0627 0.0676 15.9537 1.4626 99.9014
0.3110 23.3344 0.0625 0.0676 15.9537 1.4626 99.9017
0.3090 23.3344 0.0630 0.0676 15.9537 1.4626 99.9011
0.3090 23.3423 0.0630 0.0681 15.9537 1.4631 99.9011
0.3100 23.3423 0.0628 0.0681 15.9537 1.4631 99.9014
0.3100 23.3423 0.0628 0.0681 15.9537 1.4631 99.9014
0.3100 23.3423 0.0628 0.0681 15.9537 1.4631 99.9014
0.3110 23.3423 0.0626 0.0681 15.9537 1.4631 99.9017
0.3100 23.3405 0.0628 0.0665 15.9525 1.4631 99.9014
0.3090 23.3405 0.0630 0.0665 15.9525 1.4631 99.9011
0.3110 23.3405 0.0626 0.0665 15.9525 1.4631 99.9017
0.3090 23.3325 0.0629 0.0660 15.9525 1.4626 99.9011
0.3110 23.3325 0.0625 0.0660 15.9525 1.4626 99.9017
0.3100 23.3325 0.0627 0.0660 15.9525 1.4626 99.9014
0.3090 23.3325 0.0629 0.0660 15.9525 1.4626 99.9011
0.3100 23.3325 0.0627 0.0660 15.9525 1.4626 99.9014
0.3100 23.3325 0.0627 0.0660 15.9525 1.4626 99.9014
0.3090 23.3387 0.0630 0.0648 15.9513 1.4631 99.9011
0.3110 23.3387 0.0626 0.0648 15.9513 1.4631 99.9017
0.3100 23.3307 0.0627 0.0643 15.9513 1.4626 99.9014
0.3110 23.3307 0.0625 0.0643 15.9513 1.4626 99.9017
0.3100 23.3307 0.0627 0.0643 15.9513 1.4626 99.9014
0.3100 23.3368 0.0628 0.0631 15.9500 1.4631 99.9014
0.3110 23.3368 0.0626 0.0631 15.9500 1.4631 99.9017
0.3100 23.3368 0.0628 0.0631 15.9500 1.4631 99.9014
0.3110 23.3368 0.0626 0.0631 15.9500 1.4631 99.9017
0.3110 23.3368 0.0626 0.0631 15.9500 1.4631 99.9017
0.3110 23.3368 0.0626 0.0631 15.9500 1.4631 99.9017
0.3110 23.3368 0.0626 0.0631 15.9500 1.4631 99.9017
0.3100 23.3368 0.0628 0.0631 15.9500 1.4631 99.9014
0.3110 23.3368 0.0626 0.0631 15.9500 1.4631 99.9017
0.3100 23.3368 0.0628 0.0631 15.9500 1.4631 99.9014
0.3120 23.3368 0.0624 0.0631 15.9500 1.4631 99.9020
0.3100 23.3289 0.0627 0.0626 15.9500 1.4626 99.9014
0.3090 23.3289 0.0629 0.0626 15.9500 1.4626 99.9011
0.3110 23.3289 0.0625 0.0626 15.9500 1.4626 99.9017
0.3100 23.3350 0.0627 0.0615 15.9487 1.4631 99.9014
0.3100 23.3350 0.0627 0.0615 15.9487 1.4631 99.9014
0.3110 23.3350 0.0625 0.0615 15.9487 1.4631 99.9017
0.3110 23.3350 0.0625 0.0615 15.9487 1.4631 99.9017
0.3100 23.3350 0.0627 0.0615 15.9487 1.4631 99.9014
0.3100 23.3332 0.0627 0.0598 15.9475 1.4631 99.9014
0.3090 23.3332 0.0629 0.0598 15.9475 1.4631 99.9011
0.3100 23.3332 0.0627 0.0598 15.9475 1.4631 99.9014
0.3110 23.3332 0.0625 0.0598 15.9475 1.4631 99.9017
0.3100 23.3332 0.0627 0.0598 15.9475 1.4631 99.9014
0.3110 23.3332 0.0625 0.0598 15.9475 1.4631 99.9017
0.3110 23.3411 0.0626 0.0603 15.9475 1.4636 99.9017
0.3110 23.3411 0.0626 0.0603 15.9475 1.4636 99.9017
0.3110 23.3411 0.0626 0.0603 15.9475 1.4636 99.9017
0.3110 23.3332 0.0625 0.0598 15.9475 1.4631 99.9017
0.3120 23.3332 0.0623 0.0598 15.9475 1.4631 99.9020
0.3100 23.3411 0.0628 0.0603 15.9475 1.4636 99.9014
0.3100 23.3393 0.0628 0.0586 15.9462 1.4636 99.9014
0.3100 23.3393 0.0628 0.0586 15.9462 1.4636 99.9014
0.3120 23.3313 0.0623 0.0581 15.9462 1.4631 99.9020
0.3120 23.3313 0.0623 0.0581 15.9462 1.4631 99.9020
0.3100 23.3313 0.0627 0.0581 15.9462 1.4631 99.9014
0.3100 23.3234 0.0627 0.0576 15.9462 1.4626 99.9014
0.3110 23.3234 0.0625 0.0576 15.9462 1.4626 99.9017
0.3120 23.3234 0.0623 0.0576 15.9462 1.4626 99.9021
0.3110 23.3313 0.0625 0.0581 15.9462 1.4631 99.9017
0.3120 23.3313 0.0623 0.0581 15.9462 1.4631 99.9020
0.3110 23.3313 0.0625 0.0581 15.9462 1.4631 99.9017
0.3090 23.3313 0.0629 0.0581 15.9462 1.4631 99.9011
0.3100 23.3313 0.0627 0.0581 15.9462 1.4631 99.9014
0.3100 23.3295 0.0627 0.0565 15.9450 1.4631 99.9014
0.3100 23.3295 0.0627 0.0565 15.9450 1.4631 99.9014
0.3090 23.3295 0.0629 0.0565 15.9450 1.4631 99.9011
0.3100 23.3295 0.0627 0.0565 15.9450 1.4631 99.9014
0.3100 23.3295 0.0627 0.0565 15.9450 1.4631 99.9014
0.3100 23.3295 0.0627 0.0565 15.9450 1.4631 99.9014
0.3100 23.3375 0.0628 0.0570 15.9450 1.4636 99.9014
0.3100 23.3375 0.0628 0.0570 15.9450 1.4636 99.9014
0.3090 23.3375 0.0630 0.0570 15.9450 1.4636 99.9010
0.3100 23.3356 0.0628 0.0553 15.9438 1.4636 99.9014
0.3100 23.3356 0.0628 0.0553 15.9438 1.4636 99.9014
0.3110 23.3356 0.0625 0.0553 15.9438 1.4636 99.9017
0.3110 23.3356 0.0625 0.0553 15.9438 1.4636 99.9017
0.3090 23.3356 0.0630 0.0553 15.9438 1.4636 99.9010
0.3090 23.3356 0.0630 0.0553 15.9438 1.4636 99.9010
0.3110 23.3356 0.0625 0.0553 15.9438 1.4636 99.9017
0.3090 23.3356 0.0630 0.0553 15.9438 1.4636 99.9010
0.3110 23.3356 0.0625 0.0553 15.9438 1.4636 99.9017
0.3100 23.3356 0.0628 0.0553 15.9438 1.4636 99.9014
0.3100 23.3356 0.0628 0.0553 15.9438 1.4636 99.9014
0.3100 23.3338 0.0627 0.0536 15.9425 1.4636 99.9014
0.3100 23.3338 0.0627 0.0536 15.9425 1.4636 99.9014
0.3100 23.3338 0.0627 0.0536 15.9425 1.4636 99.9014
0.3090 23.3338 0.0629 0.0536 15.9425 1.4636 99.9010
0.3120 23.3338 0.0623 0.0536 15.9425 1.4636 99.9020
0.3100 23.3417 0.0628 0.0541 15.9425 1.4641 99.9013
0.3100 23.3417 0.0628 0.0541 15.9425 1.4641 99.9013
0.3110 23.3417 0.0626 0.0541 15.9425 1.4641 99.9016
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3110 23.3320 0.0625 0.0520 15.9412 1.4636 99.9017
0.3110 23.3320 0.0625 0.0520 15.9412 1.4636 99.9017
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3100 23.3320 0.0627 0.0520 15.9412 1.4636 99.9014
0.3090 23.3381 0.0630 0.0508 15.9400 1.4641 99.9010
0.3090 23.3381 0.0630 0.0508 15.9400 1.4641 99.9010
0.3100 23.3381 0.0628 0.0508 15.9400 1.4641 99.9013
0.3100 23.3301 0.0627 0.0503 15.9400 1.4636 99.9014
0.3110 23.3301 0.0625 0.0503 15.9400 1.4636 99.9017
0.3110 23.3301 0.0625 0.0503 15.9400 1.4636 99.9017
0.3110 23.3362 0.0626 0.0491 15.9388 1.4641 99.9016
0.3110 23.3362 0.0626 0.0491 15.9388 1.4641 99.9016
0.3100 23.3362 0.0628 0.0491 15.9388 1.4641 99.9013
0.3100 23.3362 0.0628 0.0491 15.9388 1.4641 99.9013
0.3100 23.3362 0.0628 0.0491 15.9388 1.4641 99.9013
0.3110 23.3362 0.0626 0.0491 15.9388 1.4641 99.9016
0.3100 23.3362 0.0628 0.0491 15.9388 1.4641 99.9013
0.3100 23.3362 0.0628 0.0491 15.9388 1.4641 99.9013
0.3090 23.3283 0.0629 0.0486 15.9388 1.4636 99.9010
0.3100 23.3283 0.0627 0.0486 15.9388 1.4636 99.9014
0.3080 23.3283 0.0631 0.0486 15.9388 1.4636 99.9007
0.3110 23.3283 0.0625 0.0486 15.9388 1.4636 99.9017
0.3100 23.3283 0.0627 0.0486 15.9388 1.4636 99.9014
0.3100 23.3344 0.0627 0.0475 15.9375 1.4641 99.9013
0.3110 23.3344 0.0625 0.0475 15.9375 1.4641 99.9016
0.3110 23.3344 0.0625 0.0475 15.9375 1.4641 99.9016
0.3100 23.3344 0.0627 0.0475 15.9375 1.4641 99.9013
0.3110 23.3344 0.0625 0.0475 15.9375 1.4641 99.9016
0.3110 23.3344 0.0625 0.0475 15.9375 1.4641 99.9016
0.3090 23.3344 0.0630 0.0475 15.9375 1.4641 99.9010
0.3110 23.3344 0.0625 0.0475 15.9375 1.4641 99.9016
0.3110 23.3344 0.0625 0.0475 15.9375 1.4641 99.9016
0.3100 23.3326 0.0627 0.0458 15.9362 1.4641 99.9013
0.3110 23.3326 0.0625 0.0458 15.9362 1.4641 99.9016
0.3110 23.3326 0.0625 0.0458 15.9362 1.4641 99.9016
0.3110 23.3326 0.0625 0.0458 15.9362 1.4641 99.9016
0.3110 23.3326 0.0625 0.0458 15.9362 1.4641 99.9016
0.3110 23.3326 0.0625 0.0458 15.9362 1.4641 99.9016
0.3110 23.3326 0.0625 0.0458 15.9362 1.4641 99.9016
0.3100 23.3326 0.0627 0.0458 15.9362 1.4641 99.9013
0.3100 23.3308 0.0627 0.0441 15.9350 1.4641 99.9013
0.3110 23.3308 0.0625 0.0441 15.9350 1.4641 99.9016
0.3110 23.3308 0.0625 0.0441 15.9350 1.4641 99.9016
0.3110 23.3387 0.0626 0.0446 15.9350 1.4646 99.9016
0.3120 23.3387 0.0624 0.0446 15.9350 1.4646 99.9019
0.3120 23.3387 0.0624 0.0446 15.9350 1.4646 99.9019
0.3110 23.3387 0.0626 0.0446 15.9350 1.4646 99.9016
0.3110 23.3387 0.0626 0.0446 15.9350 1.4646 99.9016
0.3120 23.3369 0.0624 0.0430 15.9338 1.4646 99.9019
0.3100 23.3369 0.0628 0.0430 15.9338 1.4646 99.9013
0.3110 23.3369 0.0626 0.0430 15.9338 1.4646 99.9016
0.3110 23.3430 0.0626 0.0418 15.9325 1.4651 99.9016
0.3100 23.3430 0.0628 0.0418 15.9325 1.4651 99.9013
0.3110 23.3430 0.0626 0.0418 15.9325 1.4651 99.9016
0.3100 23.3430 0.0628 0.0418 15.9325 1.4651 99.9013
0.3110 23.3430 0.0626 0.0418 15.9325 1.4651 99.9016
0.3100 23.3430 0.0628 0.0418 15.9325 1.4651 99.9013
0.3110 23.3430 0.0626 0.0418 15.9325 1.4651 99.9016
0.3110 23.3430 0.0626 0.0418 15.9325 1.4651 99.9016
0.3110 23.3350 0.0625 0.0413 15.9325 1.4646 99.9016
0.3100 23.3350 0.0627 0.0413 15.9325 1.4646 99.9013
0.3100 23.3350 0.0627 0.0413 15.9325 1.4646 99.9013
0.3110 23.3411 0.0626 0.0401 15.9312 1.4651 99.9016
0.3120 23.3411 0.0624 0.0401 15.9312 1.4651 99.9019
0.3110 23.3411 0.0626 0.0401 15.9312 1.4651 99.9016
0.3110 23.3332 0.0625 0.0396 15.9312 1.4646 99.9016
0.3090 23.3332 0.0629 0.0396 15.9312 1.4646 99.9010
0.3110 23.3332 0.0625 0.0396 15.9312 1.4646 99.9016
0.3090 23.3411 0.0630 0.0401 15.9312 1.4651 99.9009
0.3100 23.3411 0.0628 0.0401 15.9312 1.4651 99.9013
0.3110 23.3411 0.0626 0.0401 15.9312 1.4651 99.9016
0.3110 23.3411 0.0626 0.0401 15.9312 1.4651 99.9016
0.3120 23.3411 0.0624 0.0401 15.9312 1.4651 99.9019
0.3110 23.3393 0.0626 0.0384 15.9300 1.4651 99.9016
0.3120 23.3393 0.0624 0.0384 15.9300 1.4651 99.9019
0.3110 23.3393 0.0626 0.0384 15.9300 1.4651 99.9016
0.3120 23.3314 0.0623 0.0380 15.9300 1.4646 99.9019
0.3110 23.3314 0.0625 0.0380 15.9300 1.4646 99.9016
0.3110 23.3314 0.0625 0.0380 15.9300 1.4646 99.9016
0.3110 23.3393 0.0626 0.0384 15.9300 1.4651 99.9016
0.3110 23.3393 0.0626 0.0384 15.9300 1.4651 99.9016
0.3120 23.3393 0.0624 0.0384 15.9300 1.4651 99.9019
0.3110 23.3393 0.0626 0.0384 15.9300 1.4651 99.9016
0.3120 23.3393 0.0624 0.0384 15.9300 1.4651 99.9019
0.3120 23.3375 0.0624 0.0368 15.9288 1.4651 99.9019
0.3130 23.3375 0.0622 0.0368 15.9288 1.4651 99.9022
0.3110 23.3375 0.0626 0.0368 15.9288 1.4651 99.9016
0.3120 23.3375 0.0624 0.0368 15.9288 1.4651 99.9019
0.3120 23.3375 0.0624 0.0368 15.9288 1.4651 99.9019
0.3120 23.3375 0.0624 0.0368 15.9288 1.4651 99.9019
0.3120 23.3375 0.0624 0.0368 15.9288 1.4651 99.9019
0.3130 23.3375 0.0622 0.0368 15.9288 1.4651 99.9022
0.3120 23.3436 0.0624 0.0356 15.9275 1.4656 99.9019
0.3130 23.3436 0.0622 0.0356 15.9275 1.4656 99.9022
0.3110 23.3436 0.0626 0.0356 15.9275 1.4656 99.9015
0.3110 23.3436 0.0626 0.0356 15.9275 1.4656 99.9015
0.3110 23.3436 0.0626 0.0356 15.9275 1.4656 99.9015
0.3120 23.3436 0.0624 0.0356 15.9275 1.4656 99.9019
0.3100 23.3356 0.0628 0.0351 15.9275 1.4651 99.9013
0.3120 23.3356 0.0623 0.0351 15.9275 1.4651 99.9019
0.3110 23.3356 0.0625 0.0351 15.9275 1.4651 99.9016
0.3120 23.3436 0.0624 0.0356 15.9275 1.4656 99.9019
0.3120 23.3436 0.0624 0.0356 15.9275 1.4656 99.9019
0.3120 23.3436 0.0624 0.0356 15.9275 1.4656 99.9019
0.3110 23.3417 0.0626 0.0339 15.9263 1.4656 99.9015
0.3120 23.3417 0.0624 0.0339 15.9263 1.4656 99.9019
0.3110 23.3417 0.0626 0.0339 15.9263 1.4656 99.9015
0.3100 23.3417 0.0628 0.0339 15.9263 1.4656 99.9012
0.3120 23.3417 0.0624 0.0339 15.9263 1.4656 99.9019
0.3110 23.3497 0.0626 0.0344 15.9263 1.4661 99.9015
0.3120 23.3497 0.0624 0.0344 15.9263 1.4661 99.9018
0.3110 23.3497 0.0626 0.0344 15.9263 1.4661 99.9015
0.3110 23.3399 0.0626 0.0323 15.9250 1.4656 99.9015
0.3120 23.3399 0.0624 0.0323 15.9250 1.4656 99.9019
0.3120 23.3399 0.0624 0.0323 15.9250 1.4656 99.9019
0.3120 23.3478 0.0624 0.0328 15.9250 1.4661 99.9018
0.3120 23.3478 0.0624 0.0328 15.9250 1.4661 99.9018
0.3110 23.3478 0.0626 0.0328 15.9250 1.4661 99.9015
0.3110 23.3478 0.0626 0.0328 15.9250 1.4661 99.9015
0.3110 23.3478 0.0626 0.0328 15.9250 1.4661 99.9015
0.3120 23.3478 0.0624 0.0328 15.9250 1.4661 99.9018
0.3110 23.3478 0.0626 0.0328 15.9250 1.4661 99.9015
0.3120 23.3478 0.0624 0.0328 15.9250 1.4661 99.9018
0.3110 23.3399 0.0626 0.0323 15.9250 1.4656 99.9015
0.3110 23.3399 0.0626 0.0323 15.9250 1.4656 99.9015
0.3120 23.3399 0.0624 0.0323 15.9250 1.4656 99.9019
0.3120 23.3399 0.0624 0.0323 15.9250 1.4656 99.9019
0.3120 23.3399 0.0624 0.0323 15.9250 1.4656 99.9019
